Time,CH4,CO2,Temperature,pH,Pressure,Biogas Quality
2023-02-03 08:00:00,61.76780894409562,59.55981689168634,29.713917109541647,7.189931493435481,11.753817772052635,High
2023-02-03 09:00:00,58.84394610924892,58.9769221516604,30.253787591858035,7.380933716956673,11.95089614687601,High
2023-02-03 10:00:00,60.05208336262573,58.75528736922253,30.14223447644582,7.3995469802738345,12.32220630114889,High
2023-02-03 11:00:00,58.91811110392397,60.93543786148568,30.01879554540623,7.258255339180832,11.90647903795828,High
2023-02-03 12:00:00,58.95550444727572,60.2445461504821,30.461746695351458,7.230729696928448,11.790484331876922,High
2023-02-03 13:00:00,59.18700504141497,59.15502299312959,29.665674200247263,7.433700189939751,12.139755503366015,High
2023-02-03 14:00:00,60.229488298748706,56.6650777790464,29.7080963443675,7.231773331149398,12.044903030744731,High
2023-02-03 15:00:00,58.80661607384236,58.55939697240748,29.98931393746074,7.269066671580473,11.58749990650983,High
2023-02-03 16:00:00,62.25354133613419,61.57465824241157,29.674745887234053,7.417334652223205,12.144896886561472,High
2023-02-03 17:00:00,57.92975566378421,58.59230637485269,30.24836008881724,7.330945611037921,12.439236439094934,High
2023-02-03 18:00:00,59.32119588533988,59.877640726341575,29.637272609213444,7.146621904207469,11.494598765061738,High
2023-02-03 19:00:00,58.79047608880788,60.16794327473626,30.106515699914677,7.499904030512694,11.768775594648716,High
2023-02-03 20:00:00,62.537925633087895,58.89666995696084,29.94275206485483,7.271055957314396,11.44746999499978,High
2023-02-03 21:00:00,60.010146301609836,57.787721858758665,30.099756305504588,7.282637303658737,12.003420886084413,High
2023-02-03 22:00:00,61.65283063127903,56.14620570770856,29.761857522296044,7.347344549961052,12.217913098372788,High
2023-02-03 23:00:00,56.58916632018421,59.21779770073439,29.8215989943801,7.383123999456206,12.042337783469243,High
2023-02-04 00:00:00,60.06457670865347,57.67114163593592,30.038542724903852,7.515574057213052,12.301086234796058,High
2023-02-04 01:00:00,61.27897345781587,58.61446270683684,30.09095032311484,7.152301245150533,12.190294270906515,High
2023-02-04 02:00:00,59.63256519140748,57.141062761507776,29.987167123835583,7.399744847074251,12.366158427247885,High
2023-02-04 03:00:00,61.56629613861643,58.07837738150681,30.841284306233785,7.390289306190644,12.259363473189977,High
2023-02-04 04:00:00,58.3671527607176,58.33023150115961,29.492549752662672,7.301107711271408,11.948372644694034,High
2023-02-04 05:00:00,62.18587827241503,58.518173967079015,29.955111438963772,7.392384602864223,12.043994044087066,High
2023-02-04 06:00:00,63.929496285081115,57.088001248997806,29.19967399295982,7.405914842127552,11.858648392734176,High
2023-02-04 07:00:00,58.569606027160866,59.353157223493234,30.171784457002055,7.173118555336347,11.988035065841705,High
2023-02-04 08:00:00,58.36693132295074,57.51295877598869,29.427355712182198,7.485116074941811,12.048362630066796,High
2023-02-04 09:00:00,62.12643238135574,56.389180474952305,29.845039167246938,7.1530849971890325,12.020892269975263,High
2023-02-04 10:00:00,62.33961245239907,57.90861660099576,29.79735750258655,7.194248610766578,12.308249291882518,High
2023-02-04 11:00:00,58.09463443395989,58.00620372920217,30.12301065709195,7.280417716787242,11.975737208170276,High
2023-02-04 12:00:00,58.25895278785381,58.08680914918166,29.705325125329708,7.49790402025719,11.857373122552078,High
2023-02-04 13:00:00,58.49381884896793,59.242950874804144,29.683203290717408,7.273395040964514,11.871935101090635,High
2023-02-04 14:00:00,56.32564259560676,57.59918039067056,30.697899995679776,7.299835310856338,12.178991550335688,High
2023-02-04 15:00:00,57.13349346815967,57.67103688119799,30.121350855095763,7.445041827825958,11.76950525362498,High
2023-02-04 16:00:00,56.91787213988261,56.64272042340114,29.69761780583694,7.270604703162442,12.012104357139064,High
2023-02-04 17:00:00,57.34502189036095,58.52193210442008,29.851782247398337,7.181592689300166,12.320097477529082,High
2023-02-04 18:00:00,58.76482218335117,57.84139141470349,30.798912494139596,7.25651002424013,12.115420100089407,High
2023-02-04 19:00:00,59.25531259545147,57.19299275598021,29.85766860068115,7.434107153141749,12.044329423992812,High
2023-02-04 20:00:00,61.83969625569468,55.66452271392665,29.629608841072674,7.302906257144553,12.054465582719827,High
2023-02-04 21:00:00,56.692925116385396,58.97002970205821,29.63072528548468,7.487674707581443,11.858178939018774,High
2023-02-04 22:00:00,60.60834661885029,56.25460517734874,29.697616427105746,7.367188845999955,11.89515610265705,High
2023-02-04 23:00:00,58.160928448811795,56.847926637361645,29.67386721676992,7.227698289819576,12.030084850828946,High
2023-02-05 00:00:00,58.43832380621369,57.75472484259608,29.330208671777562,7.296068013327778,12.125960844863334,High
2023-02-05 01:00:00,59.83438123851248,56.157258551663595,29.4068291773694,7.204417150800176,12.263968166015873,High
2023-02-05 02:00:00,56.18594043307468,55.8180075728115,29.553145784889963,7.221671630590502,12.095529041160487,High
2023-02-05 03:00:00,59.14200272181495,55.14553959274263,30.262448348356827,7.735196732127549,12.350297293327415,High
2023-02-05 04:00:00,58.655048352596246,57.948727110986084,29.774881187959696,7.387921544770579,12.40355434442241,High
2023-02-05 05:00:00,59.251174630471105,56.64106423158747,29.860736109575083,7.370937103850056,12.244387165460244,High
2023-02-05 06:00:00,58.78791060548881,60.07232237220993,30.59815822406904,7.221274920131267,12.333195639415942,High
2023-02-05 07:00:00,63.06265353374685,56.10978462415173,30.609395183336698,7.439314451646976,11.892968895757335,High
2023-02-05 08:00:00,56.81823769696775,56.142065775884724,29.819586678223295,7.391058156335673,11.864230616102292,High
2023-02-05 09:00:00,56.972578478149785,56.45779470192491,29.643955085345738,7.468036745169877,12.20067039471793,High
2023-02-05 10:00:00,56.72834228596961,57.22629099810383,29.525889529267804,7.461941531274158,11.831885538817279,High
2023-02-05 11:00:00,56.802922276400615,56.47322347749466,30.30319057602835,7.129474179152241,12.045151330581113,High
2023-02-05 12:00:00,56.57756373830871,57.51633528066595,29.853127244345327,7.165149653117704,12.260608645515742,High
2023-02-05 13:00:00,60.16804699189923,55.88630064804656,29.760891756029338,7.1745028283861005,12.392235730991105,High
2023-02-05 14:00:00,60.56791905583604,55.44449692486699,29.54594542922702,7.179233078564487,12.061955163065031,High
2023-02-05 15:00:00,56.521541608748656,54.98939102470002,29.56656320886409,7.304715448661246,11.98609279477899,High
2023-02-05 16:00:00,55.9336800827884,54.52587008222927,30.11002439218673,7.214430484052204,12.183503499955311,High
2023-02-05 17:00:00,58.47581923770621,56.19353889967402,29.290855238669856,7.477108859392692,11.90807811656167,High
2023-02-05 18:00:00,56.36238533836806,56.3731202437792,30.444567991469853,7.459052739968286,12.091552758990593,High
2023-02-05 19:00:00,58.66579138875936,56.00548888595907,29.67875079918506,7.266671920567754,12.128076161377463,High
2023-02-05 20:00:00,57.73812983857954,57.843493507066434,29.869374834881917,7.461581622982624,12.127592998377567,High
2023-02-05 21:00:00,54.23241809486713,57.791619840355224,29.274203729175124,7.413590990086375,12.15445000480944,Moderate
2023-02-05 22:00:00,60.289812580288526,56.19263233983903,29.934989861686883,7.218433013489894,11.973451682345786,High
2023-02-05 23:00:00,60.716733614490494,54.69770730314345,29.775472709432467,7.061305904570188,11.998607170922593,High
2023-02-06 00:00:00,55.82886420103245,55.889467371941606,29.913033464887285,7.239152009052313,11.998279347356375,High
2023-02-06 01:00:00,56.20779605529388,55.82124967133294,30.67234903684248,7.195205693538617,11.827426216798202,High
2023-02-06 02:00:00,57.48298895627495,55.72919272133406,30.02374468003014,7.279035190314637,12.223599229134797,High
2023-02-06 03:00:00,57.50753935787169,55.654226906884105,29.53594738706136,7.266021851250749,12.33799826965294,High
2023-02-06 04:00:00,58.08239779581429,55.66446599057017,29.575978604863277,7.2621128684011165,12.322207883492512,High
2023-02-06 05:00:00,60.71172500459594,55.89773869727743,30.227545999655096,7.306889353377638,12.114370993405071,High
2023-02-06 06:00:00,56.26275875492464,55.61546235878301,30.577649170951187,7.13197616965714,12.008639164330997,High
2023-02-06 07:00:00,54.94473407913706,56.426424157179994,30.067563933495087,7.293069597282799,12.32371827203112,Moderate
2023-02-06 08:00:00,53.70671108135312,56.54594689341747,30.269243978763985,7.2066748910767915,12.30670029970884,Moderate
2023-02-06 09:00:00,54.92686363841329,55.24279121091202,30.22801944409595,7.269335406588098,12.226505330745537,Moderate
2023-02-06 10:00:00,56.24520483079521,57.39274455175432,30.630926064572186,7.343776606417307,12.536034049401975,High
2023-02-06 11:00:00,59.82267816867604,55.11024783558175,28.944822353550787,7.124291846652227,12.186082314501618,High
2023-02-06 12:00:00,55.11981990820307,54.44153155744222,30.251430805249495,7.217296439314365,12.144229997889735,High
2023-02-06 13:00:00,56.52348272879524,56.40952649762817,30.407873574082792,7.2322641520710444,12.119929992525183,High
2023-02-06 14:00:00,55.96331752388951,55.181153827597434,29.24480824371338,7.19138025127386,11.892048201080268,High
2023-02-06 15:00:00,58.29260650219942,56.29006726908999,29.469480884889254,7.331477484864149,12.340866769099982,High
2023-02-06 16:00:00,60.88874963255318,53.53572431390838,29.485048825574264,7.168140911871909,12.191921416965373,High
2023-02-06 17:00:00,54.69162834339075,57.30287219296328,29.544150675082225,7.18332275782781,12.319469062280378,Moderate
2023-02-06 18:00:00,54.692392550626074,56.5541421145885,29.66577317915315,7.166551783873195,12.59036727606838,Moderate
2023-02-06 19:00:00,57.67693138689912,54.353216588923274,30.025999408125145,7.345427998961556,12.148394649168784,High
2023-02-06 20:00:00,56.86917172919821,54.347175238908406,30.335581997522787,7.185654680374548,11.76354098026715,High
2023-02-06 21:00:00,59.11503176403713,57.47089505981522,30.441430202345906,7.27957814956609,12.331998837386676,High
2023-02-06 22:00:00,56.505159471717036,55.03434634686849,29.479867633476342,7.429816536460674,12.273842926403171,High
2023-02-06 23:00:00,54.53387096857605,54.91106148931287,29.47441550235682,7.223434509113535,12.09871072824108,Moderate
2023-02-07 00:00:00,56.348391409324115,53.45313997363423,30.55264616446585,7.340790664885688,12.32942931992348,High
2023-02-07 01:00:00,57.29859859628389,55.3427878404267,30.21605586814811,7.395386183938889,12.412013884113772,High
2023-02-07 02:00:00,56.635757166476914,55.44065122155014,29.932045398794628,7.329634055103435,12.070335146146354,High
2023-02-07 03:00:00,55.92244256029446,56.35910205613398,30.125190822786234,7.22389684802174,12.204297126974655,High
2023-02-07 04:00:00,56.95385458952454,54.220204463937385,29.87151053932425,7.288447805035881,12.56486440072944,High
2023-02-07 05:00:00,57.07122486412513,54.075108275977165,30.146575163551194,7.094157200399748,12.13018307722169,High
2023-02-07 06:00:00,57.408606689412906,56.022910512146986,29.71410032060997,7.143546767618855,12.292878952528174,High
2023-02-07 07:00:00,55.85289889579651,56.555673736444824,30.01436744657598,7.159737594235151,11.759743798852526,High
2023-02-07 08:00:00,54.13197764687623,53.95523238196411,29.122503737001452,7.4429183707427615,11.99338142577005,Moderate
2023-02-07 09:00:00,54.6699290709112,56.585787424039985,29.531676878695997,7.136248783125724,12.326421900662396,Moderate
2023-02-07 10:00:00,56.699369699963476,55.52015353268514,29.53483619156321,7.133407676904084,12.545727136888027,High
2023-02-07 11:00:00,52.561901690767094,56.5532072995442,29.68390001604428,7.1104094253092835,12.03297802749929,Moderate
2023-02-07 12:00:00,54.84212117459687,55.370425905840335,29.4055721657775,7.269426936845397,12.325594296289939,Moderate
2023-02-07 13:00:00,53.22668781803329,52.89806877075805,29.599771257674334,7.226350215458308,12.240878468301089,Moderate
2023-02-07 14:00:00,53.97904448061466,55.24853787157087,29.10703084285072,7.319404379878176,12.512023188116832,Moderate
2023-02-07 15:00:00,56.38625564289447,56.44126776787272,30.13626345098101,7.276492957453589,12.083271317662039,High
2023-02-07 16:00:00,54.11896405143638,54.46845869399572,29.818312336633884,7.0699646297883305,12.418316697752957,Moderate
2023-02-07 17:00:00,53.736679186435005,54.95578446927823,29.004601729460056,7.1259105882944205,12.207074920235858,Moderate
2023-02-07 18:00:00,50.830769459522934,55.14962646721974,29.437407578743695,7.341804130469747,12.387975164133405,Moderate
2023-02-07 19:00:00,54.94930933762233,52.4087242306176,30.020720821413377,7.18357247335208,12.362750794232687,Moderate
2023-02-07 20:00:00,54.65374521628399,56.962533185641746,29.578487290614504,7.321290685925584,12.304248227027129,Moderate
2023-02-07 21:00:00,57.59492453961441,54.373228495946215,29.499086282164544,7.1861907921347745,12.455848212408654,High
2023-02-07 22:00:00,52.55816989253986,55.764230898669304,29.807800024175755,7.103018815746964,12.374740443583885,Moderate
2023-02-07 23:00:00,53.5170207902396,55.1561599566175,30.014415092581633,7.168082153680437,12.345214850524481,Moderate
2023-02-08 00:00:00,53.48217328216747,56.4853216759602,29.121940680576323,7.100225238376205,12.306301086703588,Moderate
2023-02-08 01:00:00,56.0426997966318,55.619077685571185,30.112662365600542,7.1390951541948455,12.398954329407733,High
2023-02-08 02:00:00,52.601300602228136,54.96389512055235,29.43491334195508,7.214361452038421,12.433735500779164,Moderate
2023-02-08 03:00:00,53.25375384989246,54.29158243464574,29.82353850842914,7.244046092247409,12.197432302254034,Moderate
2023-02-08 04:00:00,53.8150532724422,55.96970804252441,29.812215594265712,7.032481416050146,12.331342090255122,Moderate
2023-02-08 05:00:00,52.87576792612004,53.2856588545878,29.563796450122595,7.188376988596484,12.19621636528099,Moderate
2023-02-08 06:00:00,51.51272152449158,55.79271767585939,29.312884163770498,7.130063745055802,12.405343186506027,Moderate
2023-02-08 07:00:00,52.69656716005305,54.03599510848179,29.679235983811527,7.122493667774071,12.300945950454542,Moderate
2023-02-08 08:00:00,54.358218165484324,56.37602281305989,30.63209033738882,7.1992117539517535,12.579710447252122,Moderate
2023-02-08 09:00:00,50.06027037636365,55.2742258019596,29.13591430720528,7.129504573980049,12.566281847003085,Moderate
2023-02-08 10:00:00,52.281375220008066,55.74672603418055,30.660215696865425,7.32136836833298,12.25341048113851,Moderate
2023-02-08 11:00:00,50.51712751581659,55.17475701883233,29.681486702715482,7.300563915023323,12.443763476155498,Moderate
2023-02-08 12:00:00,54.20920386549197,53.33104796397883,29.82630184465563,7.298542078869484,12.578233921176853,Moderate
2023-02-08 13:00:00,48.6742962776922,54.2138445999524,29.26251033612229,7.129468128121797,12.421815409163745,Moderate
2023-02-08 14:00:00,50.504213737912885,55.738604540779086,29.417461408031006,7.081307551098876,12.317620742298217,Moderate
2023-02-08 15:00:00,52.2777062584892,55.22500603212304,29.548852445840517,7.184357115794491,12.251211319671006,Moderate
2023-02-08 16:00:00,54.55540325480292,56.23196949024686,29.274651731004873,7.159714388471662,12.647013816688677,Moderate
2023-02-08 17:00:00,51.193784870839316,55.44737861409061,29.69021298567393,7.11246043773143,12.663211610661707,Moderate
2023-02-08 18:00:00,50.11568395578862,54.071022410220046,29.58831758001628,7.0543612774727125,12.447628431219922,Moderate
2023-02-08 19:00:00,54.889072107909506,54.23577683505331,30.714350483732904,7.166373345347756,12.64903462642309,Moderate
2023-02-08 20:00:00,48.13129240810812,55.1293720456937,29.203088042772283,7.128707082045266,11.909394245128137,Moderate
2023-02-08 21:00:00,46.53016776334347,52.70752182095495,29.834516465130108,7.236536092936172,12.774616499788763,Moderate
